TRIM37	7	0.2857142857142857
NLRP1	9	0
PCDHA1	9	0
KIAA1804	7	0.2857142857142857
C6orf204	7	0.2857142857142857
ABCD2	9	0
WRN	9	0
ANGPTL5	8	0.125
IQGAP2	9	0
SPTB	9	0
IQUB	6	0.5
JAK3	7	0.2857142857142857
PCDHGA6	8	0.125
MYT1	8	0.125
FAM71B	8	0.125
CELSR1	8	0.125
TRDN	6	0.5
EPB41L1	8	0.125
MYH15	9	0
RAPGEF4	7	0.2857142857142857
PLCE1	7	0.2857142857142857
HEATR5B	8	0.125
THAP9	7	0.2857142857142857
SGK223	7	0.2857142857142857
POLR3A	7	0.2857142857142857
EML5	9	0
TGFBR2	7	0.2857142857142857
DACH2	9	0
C12orf35	8	0.125
PARP4	9	0
FAM5B	9	0
GALNT14	9	0
GSK3B	7	0.2857142857142857
ERCC5	8	0.125
SNRNP200	7	0.2857142857142857
ACTN2	9	0
DIAPH2	9	0
ABCC1	8	0.125
A2M	8	0.125
PCDHGB1	8	0.125
CACNA1A	8	0.125
SIPA1L1	8	0.125
DPYD	8	0.125
ZNF600	8	0.125
EDNRB	8	0.125
RP1L1	9	0
UBXN11	5	0.8
KLHL1	6	0.5
SLC26A5	7	0.2857142857142857
LRRC4C	6	0.5
FILIP1L	8	0.125
SMARCAD1	8	0.125
TRPV6	9	0
C11orf30	8	0.125
SOS2	9	0
GABRQ	8	0.125
PTPN14	6	0.5
ATP8B4	9	0
DPP8	9	0
ANKRD17	8	0.125
ZNF334	7	0.2857142857142857
SOHLH2	9	0
ST5	9	0
TSHZ2	9	0
C7orf58	8	0.125
SRRT	9	0
COBL	8	0.125
ABCC11	9	0
SLK	7	0.2857142857142857
GRIN2B	8	0.125
ZNF28	7	0.2857142857142857
CRB1	8	0.125
TP63	8	0.125
TNPO1	7	0.2857142857142857
KIF13B	8	0.125
KCNH8	7	0.2857142857142857
SYCP2	9	0
DENND4B	8	0.125
ALPK3	8	0.125
PTPRG	8	0.125
MYO5C	7	0.2857142857142857
DNM1	8	0.125
GYS2	8	0.125
ATAD5	8	0.125
ABCB11	8	0.125
LRBA	7	0.2857142857142857
ATP11C	8	0.125
KCNB2	7	0.2857142857142857
PRSS12	7	0.2857142857142857
DOCK7	9	0
GTF2IRD1	9	0
CD180	9	0
IL18R1	8	0.125
GRM5	8	0.125
RASGRF1	9	0
ERCC6	9	0
MYH2	9	0
DENND2C	8	0.125
ZNF451	8	0.125
SMG5	7	0.2857142857142857
PLCB4	9	0
IKZF2	6	0.5
ST18	7	0.14285714285714285
SRRM4	7	0.14285714285714285
PDS5A	7	0.14285714285714285
CYP4B1	8	0
NUP188	7	0.14285714285714285
PRKCG	8	0
FAM47A	8	0
ATRX	8	0
BOD1L	8	0
OGDHL	8	0
CDH6	7	0.14285714285714285
ZNF337	7	0.14285714285714285
ZNF483	8	0
PBRM1	6	0.3333333333333333
CCDC27	6	0.3333333333333333
SPRED1	6	0.3333333333333333
PIK3R1	5	0.6
TPP2	7	0.14285714285714285
MED13	7	0.14285714285714285
ABCA10	7	0.14285714285714285
CLTCL1	8	0
THBS1	8	0
GUCY2C	7	0.14285714285714285
HRG	8	0
HNRNPUL1	7	0.14285714285714285
HKR1	6	0.3333333333333333
PCDHGA5	8	0
PPL	6	0.3333333333333333
OTOL1	7	0.14285714285714285
TMEM132E	7	0.14285714285714285
MTUS2	8	0
GRM4	7	0.14285714285714285
KCNAB1	6	0.3333333333333333
CHRM2	8	0
SFPQ	7	0.14285714285714285
RUNDC3B	6	0.3333333333333333
ACTBL2	8	0
ATP6V0D2	6	0.3333333333333333
TCF12	6	0.3333333333333333
PLG	7	0.14285714285714285
KIAA0556	7	0.14285714285714285
DHX8	6	0.3333333333333333
VIT	7	0.14285714285714285
LRGUK	8	0
ZNF721	7	0.14285714285714285
LMTK2	6	0.3333333333333333
ZNF431	5	0.6
JAKMIP1	7	0.14285714285714285
PCDHB12	8	0
CHST10	8	0
DOCK4	7	0.14285714285714285
TRPV5	8	0
PTPRF	8	0
ZNF142	7	0.14285714285714285
HCN4	7	0.14285714285714285
ZNF98	6	0.3333333333333333
CR1	7	0.14285714285714285
CCDC41	5	0.6
GPR156	6	0.3333333333333333
NUP107	8	0
SLC25A12	7	0.14285714285714285
KIAA0922	8	0
KIF4B	8	0
ZNF592	8	0
GABRG1	7	0.14285714285714285
MYO1H	6	0.3333333333333333
ZNF569	7	0.14285714285714285
ATP9B	7	0.14285714285714285
IGSF1	8	0
OTOF	7	0.14285714285714285
ESYT3	8	0
RET	7	0.14285714285714285
ZIC4	7	0.14285714285714285
PLD1	8	0
USP7	8	0
ZNF429	7	0.14285714285714285
PHTF1	6	0.3333333333333333
SNX13	6	0.3333333333333333
TLL2	8	0
MTTP	7	0.14285714285714285
DDI1	8	0
ZFP3	8	0
FCRL5	6	0.3333333333333333
ZBP1	7	0.14285714285714285
MYH10	8	0
LAMC3	7	0.14285714285714285
FER1L6	8	0
FBXL13	5	0.6
SLC9A7	6	0.3333333333333333
PHLDB1	7	0.14285714285714285
ARHGEF7	7	0.14285714285714285
INSRR	7	0.14285714285714285
MDGA2	8	0
ZNF676	7	0.14285714285714285
ADNP	6	0.3333333333333333
CTCFL	7	0.14285714285714285
KDR	8	0
DUOX2	8	0
SETDB1	7	0.14285714285714285
SGCZ	7	0.14285714285714285
POTEB	6	0.3333333333333333
ZNF583	6	0.3333333333333333
UMOD	7	0.14285714285714285
RUFY3	7	0.14285714285714285
ADD2	8	0
ZBTB24	6	0.3333333333333333
DNMT3A	6	0.3333333333333333
MAN2A1	8	0
C6orf170	7	0.14285714285714285
ANKRD26	8	0
EIF4G2	7	0.14285714285714285
SORBS1	7	0.14285714285714285
USP11	7	0.14285714285714285
PDE11A	7	0.14285714285714285
PKD2	7	0.14285714285714285
CWC27	6	0.3333333333333333
DLG3	6	0.3333333333333333
RBM19	8	0
FXR1	5	0.6
ATRNL1	7	0.14285714285714285
KIF26B	7	0.14285714285714285
PCDHA8	8	0
UBQLN3	7	0.14285714285714285
EXPH5	7	0.14285714285714285
XDH	7	0.14285714285714285
ATP11A	7	0.14285714285714285
GRM7	7	0.14285714285714285
NPR1	6	0.3333333333333333
HGSNAT	6	0.3333333333333333
PLK4	6	0.3333333333333333
CUL4B	6	0.3333333333333333
TEX14	7	0.14285714285714285
ZFC3H1	6	0.3333333333333333
UBN1	7	0.14285714285714285
XRN1	7	0.14285714285714285
ZNF407	7	0.14285714285714285
TPO	8	0
LCA5	6	0.3333333333333333
C6orf211	5	0.6
LOXL2	7	0.14285714285714285
AP3B1	6	0.3333333333333333
GAK	6	0.3333333333333333
ABCC8	7	0.14285714285714285
FAM65A	8	0
SEMA5A	7	0.14285714285714285
SAGE1	7	0.14285714285714285
ZNF180	8	0
CYP4F2	8	0
NTRK1	7	0.14285714285714285
MPDZ	7	0.14285714285714285
CWF19L2	7	0.14285714285714285
TNIK	6	0.3333333333333333
TCERG1L	6	0.3333333333333333
LPL	6	0.3333333333333333
NLRP11	7	0.14285714285714285
ATP4A	8	0
USP32	7	0.14285714285714285
INPP5F	7	0.14285714285714285
CIC	6	0.3333333333333333
ATP8B1	6	0.3333333333333333
COL21A1	7	0.14285714285714285
GMPPA	6	0.3333333333333333
SYCP1	6	0.3333333333333333
PROKR1	8	0
VRTN	6	0.3333333333333333
PCDHA7	7	0.14285714285714285
CYLC2	7	0.14285714285714285
CSF2RB	7	0.14285714285714285
SFRS15	7	0.14285714285714285
DCST2	8	0
STAB1	6	0.3333333333333333
GPR133	7	0.14285714285714285
OLFML1	7	0.14285714285714285
NEDD4L	6	0.3333333333333333
DCLK1	8	0
C10orf71	6	0.3333333333333333
MYPN	8	0
ARHGEF12	7	0.14285714285714285
SIM1	8	0
DNMBP	7	0.14285714285714285
CEP70	7	0.14285714285714285
ILDR1	7	0.14285714285714285
LTBP1	8	0
TFG	6	0.3333333333333333
SEL1L2	8	0
PITPNM3	8	0
KCNA10	7	0.14285714285714285
PTPRS	8	0
TMEM2	8	0
C6orf138	7	0.14285714285714285
DSC1	7	0.14285714285714285
GRIP1	7	0.14285714285714285
CNBD1	7	0.14285714285714285
PTPRU	7	0.14285714285714285
MYH6	8	0
PDZRN3	6	0.3333333333333333
CALD1	8	0
DIS3L	8	0
DOPEY1	8	0
LY75	6	0.3333333333333333
ZNF345	8	0
COLEC12	7	0.14285714285714285
AGPAT4	6	0.3333333333333333
PLXNC1	7	0.14285714285714285
VWA5A	6	0.3333333333333333
TLR4	7	0.14285714285714285
NF1	6	0.3333333333333333
ITGA2	5	0.6
ROCK1	8	0
LGR4	6	0.3333333333333333
ZNF709	7	0.14285714285714285
EFCAB5	6	0.3333333333333333
BCHE	7	0.14285714285714285
MYOM2	8	0
ASTN2	8	0
KIF14	6	0.3333333333333333
MTPAP	6	0.3333333333333333
TTC21B	7	0.14285714285714285
C9orf84	7	0.14285714285714285
PHEX	8	0
PDE1C	7	0.14285714285714285
TTC14	5	0.6
CASZ1	8	0
STK31	7	0.14285714285714285
EVC	8	0
SENP7	7	0.14285714285714285
ZNF648	7	0.14285714285714285
WDR72	8	0
AMPH	7	0.14285714285714285
PPFIA2	6	0.3333333333333333
RPS6KA6	5	0.6
SND1	7	0.14285714285714285
GABRB1	6	0.3333333333333333
CCDC60	7	0.14285714285714285
WDR33	5	0.6
IDH2	7	0.14285714285714285
TMEM132B	8	0
C6orf174	8	0
ACOT12	6	0.3333333333333333
AKAP13	6	0.3333333333333333
OR4A15	7	0.14285714285714285
JAG1	7	0.14285714285714285
NDST3	7	0.14285714285714285
CNTROB	7	0.14285714285714285
ZNF264	8	0
UNC45B	8	0
ABCC9	7	0.14285714285714285
SNAPC1	5	0.6
KDM5A	7	0.14285714285714285
ELF1	7	0.14285714285714285
SNX25	7	0.14285714285714285
ADAR	7	0.14285714285714285
ARHGAP21	8	0
PRIM2	6	0.3333333333333333
TRANK1	7	0.14285714285714285
INVS	6	0.3333333333333333
UGT3A2	7	0.14285714285714285
OR6N1	8	0
HPS1	5	0.6
ZNF782	8	0
APAF1	7	0.14285714285714285
SYNM	5	0.6
FIGN	7	0.14285714285714285
KIAA0319	7	0.14285714285714285
NIN	7	0.14285714285714285
PCDH20	7	0.14285714285714285
COL15A1	7	0.14285714285714285
MEGF10	7	0.14285714285714285
IQCA1	7	0.14285714285714285
POLR1A	8	0
USP28	8	0
SCN4A	7	0.14285714285714285
PGAP1	6	0.3333333333333333
C7orf63	7	0.14285714285714285
FBXO10	8	0
UBA6	6	0.3333333333333333
ANGPTL2	8	0
ATP9A	6	0.3333333333333333
EIF2C1	8	0
WDR3	8	0
ZNF559	7	0.14285714285714285
USP29	7	0.14285714285714285
SLCO1B3	7	0.14285714285714285
FBN3	7	0.14285714285714285
PDS5B	6	0.3333333333333333
ZNF19	7	0.14285714285714285
TOX	8	0
PCDHB8	8	0
DBC1	8	0
MCOLN3	7	0.14285714285714285
PPP1R13B	6	0.3333333333333333
HIF3A	6	0.3333333333333333
SLCO5A1	7	0.14285714285714285
GABRG2	8	0
POU4F2	8	0
ZNF326	6	0.3333333333333333
CLTC	7	0.14285714285714285
NBEAL2	7	0.14285714285714285
ABCB1	7	0.14285714285714285
SRPK1	7	0.14285714285714285
ADAMTS2	8	0
CELSR3	6	0.3333333333333333
KIAA0100	8	0
ADAM15	7	0.14285714285714285
ZNF256	6	0.3333333333333333
CRNKL1	6	0.3333333333333333
SLC6A5	8	0
ALPK2	8	0
RSPH4A	7	0.14285714285714285
RGS3	8	0
RPGRIP1	7	0.14285714285714285
GAB3	6	0.3333333333333333
CNGB1	8	0
TEP1	7	0.14285714285714285
CADM1	8	0
MAGEE1	7	0.14285714285714285
NCAPG	7	0.14285714285714285
ZCCHC6	7	0.14285714285714285
LRRK1	8	0
SLC44A5	8	0
PPP1R3A	8	0
CNTNAP2	8	0
CADM2	7	0.14285714285714285
GABRA4	6	0.3333333333333333
LRFN2	7	0.14285714285714285
TM9SF1	8	0
KIF2B	7	0.14285714285714285
TRPC6	8	0
ELF3	5	0.6
LRRC16A	8	0
MYH7	8	0
SLC12A5	8	0
PCDHGC4	8	0
ABCC10	7	0.14285714285714285
NUMA1	8	0
RFX6	7	0.14285714285714285
SLC12A6	6	0.3333333333333333
ARHGAP27	6	0.3333333333333333
KIAA1199	8	0
EFHB	7	0.14285714285714285
ATP2B2	7	0.14285714285714285
LNX2	7	0.14285714285714285
TRIM24	6	0.3333333333333333
TDRD3	6	0.3333333333333333
ARAP1	7	0.14285714285714285
NCKAP1	8	0
ZHX3	7	0.14285714285714285
HEATR7B2	8	0
WDR7	8	0
TBC1D10C	4	1.0
DMBT1	7	0.14285714285714285
MRC2	8	0
IRAK2	8	0
KLHL32	8	0
HIVEP2	7	0.14285714285714285
PKD2L1	7	0.14285714285714285
EIF4G3	8	0
MOV10L1	7	0.14285714285714285
JMJD1C	8	0
CDC42BPA	8	0
NAV1	7	0.14285714285714285
CCDC110	6	0.3333333333333333
GPATCH2	5	0.6
CEP350	5	0.6
RNF20	5	0.6
TOPORS	7	0.14285714285714285
GLRB	6	0.3333333333333333
RAPGEF2	8	0
ZNF454	7	0
KIAA0753	6	0.16666666666666666
TRIM22	7	0
ELMO1	7	0
ARHGAP29	6	0.16666666666666666
CDH4	7	0
NFIA	6	0.16666666666666666
GPR179	7	0
BCL11A	7	0
KIAA0319L	7	0
NAP1L3	7	0
KIAA1370	6	0.16666666666666666
MALT1	6	0.16666666666666666
EMR1	6	0.16666666666666666
C3orf67	6	0.16666666666666666
MTERFD1	5	0.4
ZNF257	7	0
RMND5B	5	0.4
LASS3	7	0
TAF1	7	0
EXOC2	7	0
LIMCH1	5	0.4
PCDHA6	7	0
MAN2C1	6	0.16666666666666666
XPO4	5	0.4
HYOU1	7	0
TRIP11	7	0
CTNND1	5	0.4
GPRIN1	5	0.4
SLITRK5	7	0
SEC63	6	0.16666666666666666
FBXW11	7	0
CEP63	7	0
KEL	7	0
CGNL1	5	0.4
SVIL	7	0
KIT	6	0.16666666666666666
GPR113	4	0.75
CDK12	6	0.16666666666666666
NKTR	5	0.4
PCDHGB5	7	0
MX1	6	0.16666666666666666
DIP2A	7	0
SON	7	0
C3orf20	7	0
SEL1L3	5	0.4
RAG1	6	0.16666666666666666
MRGPRX1	6	0.16666666666666666
NELL2	6	0.16666666666666666
MAGEL2	6	0.16666666666666666
EIF4ENIF1	7	0
SPECC1	6	0.16666666666666666
CDKL5	6	0.16666666666666666
NCAPD3	5	0.4
SSPO	6	0.16666666666666666
SP140	6	0.16666666666666666
ZBTB7C	6	0.16666666666666666
PLCD1	7	0
MCPH1	6	0.16666666666666666
CYP3A7	5	0.4
CHST15	7	0
KLC2	7	0
NCOA5	5	0.4
SEC24B	7	0
SAT1	4	0.75
USP24	5	0.4
ARMC3	6	0.16666666666666666
NEK1	7	0
ZFYVE26	7	0
IGSF9	6	0.16666666666666666
TRAK1	7	0
APPL1	6	0.16666666666666666
PSD	5	0.4
USP48	6	0.16666666666666666
CLIP4	7	0
CDC23	6	0.16666666666666666
RBFOX1	6	0.16666666666666666
PNPLA7	6	0.16666666666666666
GBP6	7	0
EPAS1	6	0.16666666666666666
AKAP5	4	0.75
DHX9	5	0.4
C2CD3	7	0
KLHL7	6	0.16666666666666666
SLC44A3	5	0.4
TNFRSF11B	4	0.75
CCDC15	4	0.75
HMGXB4	5	0.4
EGFL6	4	0.75
C12orf4	5	0.4
C2orf86	6	0.16666666666666666
CDH20	6	0.16666666666666666
MICAL2	6	0.16666666666666666
CHAD	6	0.16666666666666666
GEM	6	0.16666666666666666
SMAD3	6	0.16666666666666666
TAF2	6	0.16666666666666666
GON4L	7	0
PPP6R3	5	0.4
BRD1	6	0.16666666666666666
TRIM44	6	0.16666666666666666
ITIH5L	7	0
BAI2	6	0.16666666666666666
SYT16	6	0.16666666666666666
PLEC	5	0.4
SARDH	7	0
DDX58	6	0.16666666666666666
OR2L13	7	0
USP15	6	0.16666666666666666
HLX	7	0
SIGLEC8	7	0
ADSL	7	0
ACCN1	6	0.16666666666666666
TATDN2	6	0.16666666666666666
GPC6	7	0
FARSB	7	0
PCDHB15	7	0
TIMELESS	5	0.4
BANK1	7	0
PRMT10	5	0.4
PPM1A	7	0
INSL6	5	0.4
ZNF831	6	0.16666666666666666
ZNF329	7	0
GRM8	7	0
C3orf39	7	0
NCSTN	5	0.4
PLA2G4C	7	0
TOP1	5	0.4
CORO2B	7	0
EHD3	7	0
ZNF611	7	0
TASP1	4	0.75
TRIM38	6	0.16666666666666666
CD2AP	7	0
IFT80	6	0.16666666666666666
PTGER3	6	0.16666666666666666
KCNJ3	6	0.16666666666666666
CACNA1B	7	0
GEMIN5	7	0
C11orf63	5	0.4
GAD1	7	0
BLM	7	0
MPP4	6	0.16666666666666666
ADAM12	6	0.16666666666666666
TNRC6B	4	0.75
GTF3C5	5	0.4
SLC12A9	7	0
TMEM132A	6	0.16666666666666666
FSIP2	6	0.16666666666666666
HIVEP3	7	0
CTCF	7	0
RAD54B	6	0.16666666666666666
YTHDC1	7	0
CXCR7	7	0
PUS7	6	0.16666666666666666
ZNF609	6	0.16666666666666666
SORCS3	7	0
MTR	6	0.16666666666666666
PLEKHA9	6	0.16666666666666666
STS	6	0.16666666666666666
NDST2	5	0.4
NFX1	5	0.4
KIF21A	7	0
NLRP12	7	0
CNGA3	5	0.4
DDX17	6	0.16666666666666666
WDR91	7	0
LIMA1	5	0.4
PHF17	7	0
NBEAL1	7	0
ARHGEF5	7	0
ZNF167	6	0.16666666666666666
CCPG1	5	0.4
KIAA1267	6	0.16666666666666666
PRKAA2	6	0.16666666666666666
C1orf125	7	0
SIX4	7	0
ZNF354A	6	0.16666666666666666
GDPD2	7	0
PDE6A	6	0.16666666666666666
SESTD1	6	0.16666666666666666
METTL13	7	0
MAGI2	6	0.16666666666666666
ARNTL	7	0
MEGF8	7	0
HTRA1	7	0
CAMSAP1	7	0
SEMA5B	7	0
RNF6	7	0
CYP2A13	6	0.16666666666666666
SH3PXD2A	6	0.16666666666666666
TBL1XR1	6	0.16666666666666666
ADAMTS19	6	0.16666666666666666
KIF9	5	0.4
ADAM17	6	0.16666666666666666
PCDHAC2	7	0
SLC23A2	6	0.16666666666666666
PPP1R12B	5	0.4
PCDHB4	6	0.16666666666666666
TTC30A	6	0.16666666666666666
TF	7	0
MAP3K1	6	0.16666666666666666
QARS	7	0
HERC4	5	0.4
SETD1A	7	0
UBR3	6	0.16666666666666666
CLASP1	6	0.16666666666666666
ALPK1	7	0
LNPEP	6	0.16666666666666666
NEK4	7	0
ATP2A1	6	0.16666666666666666
NLGN4X	7	0
RNF150	7	0
C12orf11	6	0.16666666666666666
TUSC3	6	0.16666666666666666
PAPD4	5	0.4
IGF1R	7	0
KIAA1549	7	0
CIZ1	7	0
BAT2L1	5	0.4
CDC73	6	0.16666666666666666
ANLN	6	0.16666666666666666
TNS3	5	0.4
MCCC1	7	0
EHBP1	5	0.4
CEP135	6	0.16666666666666666
KCNT2	6	0.16666666666666666
SLC35E1	7	0
NCKAP1L	7	0
RPGRIP1L	6	0.16666666666666666
UPF2	7	0
FBXO40	6	0.16666666666666666
CEP78	6	0.16666666666666666
FAM171B	6	0.16666666666666666
DNHD1	6	0.16666666666666666
LRFN5	7	0
EPHB2	7	0
PCDHGA10	6	0.16666666666666666
AKAP3	6	0.16666666666666666
TTC17	5	0.4
RGAG1	6	0.16666666666666666
ITGA8	5	0.4
ITGA5	7	0
ATXN2L	5	0.4
CLSTN1	6	0.16666666666666666
ATXN1	6	0.16666666666666666
KIF1C	5	0.4
THSD7A	6	0.16666666666666666
ITGAD	7	0
RASA3	6	0.16666666666666666
FAM120B	6	0.16666666666666666
POLR1B	7	0
TTC18	4	0.75
RC3H1	7	0
SOX5	7	0
CXorf22	7	0
SLC24A3	7	0
OR2L3	6	0.16666666666666666
ADAM2	6	0.16666666666666666
USP33	7	0
DFNB31	7	0
GAB1	6	0.16666666666666666
CEP170	7	0
DDX27	5	0.4
PHLDB2	6	0.16666666666666666
EGFLAM	6	0.16666666666666666
PDE10A	6	0.16666666666666666
ZNF471	7	0
FBXL7	7	0
GPR116	7	0
C8orf80	7	0
GIGYF1	5	0.4
OSBPL6	6	0.16666666666666666
OLFML2B	7	0
MAGED1	6	0.16666666666666666
WSCD2	6	0.16666666666666666
PDHA2	6	0.16666666666666666
ZFP28	6	0.16666666666666666
OR7C1	6	0.16666666666666666
SPATA17	7	0
PIWIL1	5	0.4
THEMIS	6	0.16666666666666666
SORT1	5	0.4
ANKRD20A3	6	0.16666666666666666
RP13-102H20.1	7	0
ZFYVE9	6	0.16666666666666666
VPS52	5	0.4
ST6GAL2	7	0
OR2M2	7	0
KIAA0947	7	0
SHC4	5	0.4
COL24A1	7	0
PCDH7	6	0.16666666666666666
TNRC6A	7	0
PCDHB3	7	0
RG9MTD2	5	0.4
GPR126	7	0
ACSBG1	6	0.16666666666666666
PER3	7	0
MLF1IP	5	0.4
RUNX1T1	6	0.16666666666666666
INO80	6	0.16666666666666666
FGD5	7	0
ZNF543	7	0
MNS1	5	0.4
LRRC4	6	0.16666666666666666
TMTC2	6	0.16666666666666666
SESN3	5	0.4
GMPS	5	0.4
HLA-DRA	5	0.4
CNTNAP1	7	0
EPHA2	5	0.4
A2ML1	7	0
AIM1	6	0.16666666666666666
ICA1	4	0.75
PCM1	5	0.4
CAPN2	6	0.16666666666666666
BACH1	6	0.16666666666666666
A1CF	5	0.4
KIDINS220	7	0
SUPT16H	6	0.16666666666666666
BZRAP1	7	0
LEPR	5	0.4
LRP12	7	0
SF1	5	0.4
PPIG	6	0.16666666666666666
EXTL3	7	0
NCAN	7	0
FSHR	6	0.16666666666666666
CNTN5	6	0.16666666666666666
PYHIN1	7	0
C14orf106	5	0.4
LRRFIP2	5	0.4
DYNC1I2	5	0.4
CNNM1	7	0
SLC25A13	6	0.16666666666666666
NAA15	6	0.16666666666666666
SLC12A1	7	0
NR3C2	7	0
NUP133	5	0.4
PTK2	6	0.16666666666666666
GIT2	6	0.16666666666666666
MEF2C	7	0
SLC12A2	7	0
SH3PXD2B	7	0
C8orf34	6	0.16666666666666666
KIAA1432	6	0.16666666666666666
DCX	6	0.16666666666666666
ITGB6	6	0.16666666666666666
SAP130	7	0
SIDT2	7	0
LNX1	7	0
GLRA3	7	0
PCDHGA8	6	0.16666666666666666
HERC5	6	0.16666666666666666
SPATA16	7	0
ZNF551	7	0
PNLDC1	6	0.16666666666666666
ECE2	7	0
CUL2	4	0.75
VCAM1	7	0
NPEPPS	5	0.4
TFAP2B	6	0.16666666666666666
SBNO1	6	0.16666666666666666
VPS11	5	0.4
ZNF418	5	0.4
TBXAS1	7	0
VARS2	6	0.16666666666666666
RASGRF2	5	0.4
PSG9	7	0
COL17A1	6	0.16666666666666666
PHF2	6	0.16666666666666666
NLRP9	5	0.4
XPOT	6	0.16666666666666666
USP3	7	0
SPAG5	7	0
TIGD4	5	0.4
UBR5	5	0.4
MYO7A	6	0.16666666666666666
RB1	5	0.4
MAP7D2	5	0.4
RNGTT	6	0.16666666666666666
FNDC3A	6	0.16666666666666666
ADAMTS17	7	0
FYCO1	7	0
CTSC	5	0.4
ZSCAN29	6	0.16666666666666666
SECISBP2L	7	0
PLK2	4	0.75
VANGL2	5	0.4
ITGB3	7	0
ANO5	7	0
MMRN1	6	0.16666666666666666
CCDC11	6	0.16666666666666666
GALNT5	6	0.16666666666666666
SCUBE2	7	0
CAND1	7	0
ARHGEF26	7	0
RHBDF2	6	0.16666666666666666
KDM5B	7	0
EPX	7	0
ADAMTS10	5	0.4
DCLRE1A	6	0.16666666666666666
DENND5A	7	0
ATP13A4	7	0
DNAJC13	7	0
CBLB	6	0.16666666666666666
ROR1	6	0.16666666666666666
CD40LG	6	0.16666666666666666
PAM	7	0
C1orf26	7	0
GSDMC	6	0.16666666666666666
LAMC2	7	0
FAM114A1	5	0.4
COL16A1	6	0.16666666666666666
FKBPL	5	0.4
ROR2	6	0.16666666666666666
PCDHB7	7	0
KHDRBS3	5	0.4
SLC4A1AP	6	0.16666666666666666
PLEKHA6	5	0.4
PDE9A	5	0.4
DHX29	6	0.16666666666666666
ARHGAP31	6	0.16666666666666666
BAZ1B	5	0.4
CPXCR1	7	0
LAMC1	7	0
TAP2	5	0.4
HELB	7	0
ZNF440	4	0.75
SIDT1	7	0
CDH24	4	0.75
POGZ	5	0.4
ZNF350	6	0.16666666666666666
EPHA6	5	0.4
GUCY1B3	7	0
TRIM32	5	0.2
MAP3K6	6	0
ZMYND8	6	0
IARS2	6	0
CCDC46	6	0
MTA2	5	0.2
PAXIP1	6	0
P2RY4	6	0
ARHGAP28	6	0
GHR	6	0
SCAF1	5	0.2
CLMN	4	0.5
RPRD2	5	0.2
LOC57653	4	0.5
CIRH1A	5	0.2
GOT1	5	0.2
KCNU1	6	0
PBXIP1	5	0.2
ENAM	6	0
GRM3	5	0.2
PRKD2	5	0.2
AKNA	5	0.2
EPB41L2	6	0
WSCD1	5	0.2
OR1N2	4	0.5
ZNF658	5	0.2
ZNF154	5	0.2
USHBP1	6	0
OR52N1	6	0
CDK17	4	0.5
DNAJC11	3	1.0
TRIM9	5	0.2
PTPRN	5	0.2
DSG1	6	0
MAPK8IP1	4	0.5
P2RY10	6	0
LSM14A	5	0.2
ETAA1	5	0.2
TFCP2	4	0.5
CTSF	3	1.0
CPXM1	5	0.2
MMP9	6	0
CARD11	6	0
HAPLN1	6	0
TJP1	5	0.2
CLOCK	5	0.2
CHST4	5	0.2
DGKI	6	0
MYBPC1	5	0.2
TRAPPC10	6	0
ANKFY1	6	0
ITIH2	6	0
RAI14	6	0
LONRF2	6	0
CYP2A7	5	0.2
IFIT1	5	0.2
NXF1	5	0.2
OR51I2	5	0.2
TMPRSS11A	5	0.2
RASAL2	6	0
UGT8	6	0
CEP152	6	0
TRIM55	6	0
TRAF3	4	0.5
EPHA8	5	0.2
UGT2A3	5	0.2
RXFP3	6	0
ZNF91	6	0
NMUR1	5	0.2
MAP3K5	6	0
NBAS	5	0.2
KIAA0586	6	0
TTC21A	6	0
C13orf18	5	0.2
ANKRD35	6	0
SLFN5	5	0.2
ANKFN1	5	0.2
BAZ1A	5	0.2
TNKS1BP1	6	0
ZNF434	6	0
PACSIN2	5	0.2
ATP2A2	5	0.2
ADAM32	6	0
CCT8L2	5	0.2
C20orf107	5	0.2
INTS3	6	0
ALG8	5	0.2
CLK1	5	0.2
THRAP3	4	0.5
PPP1R3F	6	0
C20orf26	6	0
KIF1B	6	0
TOX4	5	0.2
ZNF385D	6	0
MBD1	5	0.2
CABYR	4	0.5
SDCCAG1	5	0.2
NRXN2	5	0.2
VPS54	5	0.2
NPC1	6	0
ZP2	6	0
OR5F1	5	0.2
MTHFR	6	0
ACIN1	6	0
FRMD4A	5	0.2
TBC1D25	6	0
HTR1E	5	0.2
DNTTIP2	5	0.2
SEPT3	4	0.5
DCDC2	5	0.2
MAGEB1	6	0
CLCN3	6	0
PHLPP2	5	0.2
TGM3	6	0
KCND1	6	0
USH1C	5	0.2
CPAMD8	6	0
DNAJC28	4	0.5
LRRC16B	5	0.2
CADM3	6	0
ARID5B	4	0.5
KDM3A	5	0.2
SLC22A8	5	0.2
DHTKD1	6	0
PDE8B	6	0
FOLH1B	6	0
OTOA	5	0.2
KIF5A	6	0
GJA10	6	0
C10orf12	6	0
LMBRD2	5	0.2
BPTF	6	0
PCDHGA3	6	0
PPP3CB	4	0.5
LUZP1	5	0.2
NTN4	5	0.2
KCNA3	6	0
CLCN4	6	0
SYTL5	6	0
OAS2	6	0
TCEB3B	6	0
BTN2A3	5	0.2
TBC1D8	5	0.2
CCDC28A	3	1.0
KIAA0528	6	0
ZP1	6	0
C2orf71	6	0
TRPC1	5	0.2
